time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm
1656633600,6540,29.0,93.0,996.22,15.5,15.7,15.4,17.4
1656720000,6540,26.0,96.0,1000.82,18.8,19.2,18.3,19.7
1656806400,6540,25.0,99.0,999.58,21.4,21.8,20.9,22.2
1656892800,6540,31.0,93.0,998.56,11.5,11.8,11.1,12.2
1656979200,6540,34.0,93.0,997.55,11.1,11.3,10.8,11.9
1657065600,6540,30.0,95.0,999.94,10.0,10.3,9.8,10.7
1657152000,6540,25.0,94.0,998.99,12.8,13.1,12.5,13.7
1657238400,6540,27.0,92.0,1002.8,9.6,9.8,9.4,10.6
1657324800,6540,24.0,92.0,1003.02,4.9,5.1,4.6,5.1
1657411200,6540,22.0,92.0,998.76,6.5,6.8,6.3,6.8
1657497600,6540,27.0,94.0,1000.08,8.4,8.9,7.8,8.7
1657584000,6540,28.0,93.0,1002.67,10.0,10.8,9.1,10.2
1657670400,6540,29.0,94.0,1004.98,13.5,14.1,12.9,13.9
1657756800,6540,27.0,97.0,1001.34,22.2,22.4,22.0,23.2
1657843200,6540,28.0,97.0,996.12,22.4,22.4,22.5,23.9
1657929600,6540,28.0,98.0,998.57,19.0,19.2,18.8,19.7
1658016000,6540,28.0,98.0,1002.87,20.1,20.2,20.0,20.9
1658102400,6540,25.0,98.0,1003.8,23.8,23.7,23.9,26.3
1658188800,6540,22.0,100.0,1002.57,23.5,23.3,23.6,26.6
1658275200,6540,18.0,101.0,1001.1,17.4,17.4,17.4,19.7
1658361600,6540,20.0,101.0,999.14,22.5,22.7,22.4,24.1
1658448000,6540,20.0,102.0,998.66,21.4,21.4,21.3,22.6
1658534400,6540,32.0,97.0,998.15,24.4,24.2,24.6,25.7
1658620800,6540,33.0,99.0,999.01,26.7,26.5,26.9,28.1
1658707200,6540,30.0,99.0,996.04,23.8,23.6,24.0,25.5
1658793600,6540,38.0,94.0,993.13,18.9,19.1,18.6,20.4
1658880000,6540,33.0,93.0,994.4,9.8,10.2,9.5,11.1
1658966400,6540,34.0,93.0,996.55,16.7,17.2,16.3,18.4
1659052800,6540,46.0,87.0,997.75,14.4,14.9,13.9,16.2
1659139200,6540,37.0,90.0,997.85,13.4,14.0,12.8,14.8
1659312000,6540,22.0,98.0,997.02,10.9,11.4,10.3,11.4
1659398400,6540,25.0,96.0,998.78,9.3,9.7,8.9,10.1
1659484800,6540,25.0,98.0,999.33,10.3,10.7,9.8,10.9
1659571200,6540,23.0,100.0,998.23,12.0,12.6,11.5,12.6
1659657600,6540,25.0,99.0,996.52,15.8,16.4,15.3,16.6
1659744000,6540,28.0,98.0,997.12,13.4,14.0,12.7,13.9
1659830400,6540,32.0,92.0,999.34,7.1,7.5,6.7,7.4
1659916800,6540,30.0,93.0,999.67,8.6,9.0,8.1,9.1
1660003200,6540,29.0,96.0,1001.8,16.2,16.8,15.6,17.0
1660089600,6540,24.0,95.0,1001.83,11.9,12.5,11.3,12.5
1660176000,6540,24.0,95.0,1000.31,11.5,12.1,11.0,12.2
1660262400,6540,27.0,90.0,997.35,8.9,9.3,8.5,9.3
1660348800,6540,29.0,89.0,996.98,7.8,8.3,7.3,8.1
1660435200,6540,28.0,89.0,993.25,10.7,11.1,10.3,11.2
1660521600,6540,31.0,89.0,990.42,10.9,11.3,10.5,11.4
1660608000,6540,35.0,92.0,993.84,13.2,13.7,12.7,13.9
1660694400,6540,44.0,88.0,996.21,21.5,22.2,20.8,23.5
1660780800,6540,56.0,83.0,994.34,11.8,12.3,11.2,13.1
1660867200,6540,45.0,85.0,993.8,5.5,5.9,5.0,5.8
1660953600,6540,32.0,91.0,994.97,7.5,7.9,7.1,8.1
1661040000,6540,26.0,94.0,993.76,5.0,5.4,4.5,5.3
1661126400,6540,26.0,94.0,992.38,5.3,5.7,4.8,5.6
1661212800,6540,26.0,93.0,995.58,7.0,7.5,6.5,7.4
1661299200,6540,28.0,92.0,998.76,6.5,6.9,6.1,6.8
1661385600,6540,28.0,94.0,997.18,10.3,10.9,9.8,10.9
1661472000,6540,32.0,92.0,994.33,14.2,14.7,13.6,14.9
1661558400,6540,34.0,91.0,994.15,11.2,11.7,10.8,11.9
1661644800,6540,35.0,91.0,996.68,14.8,15.3,14.3,15.9
1661731200,6540,33.0,93.0,999.53,16.1,16.7,15.5,17.0
1661817600,6540,41.0,89.0,1000.12,26.4,27.0,25.8,29.3
1661990400,6540,39.0,87.0,996.87,12.2,12.8,11.7,13.0
1662076800,6540,35.0,86.0,998.15,13.4,13.9,12.9,14.0
1662163200,6540,36.0,85.0,998.64,18.4,19.0,17.7,19.4
1662249600,6540,37.0,88.0,1002.46,24.6,25.3,23.9,26.9
1662336000,6540,36.0,90.0,1004.47,23.3,24.0,22.6,25.2
1662422400,6540,35.0,92.0,1001.19,21.0,21.7,20.2,22.2
1662508800,6540,41.0,90.0,998.26,26.5,27.2,25.8,29.6
1662595200,6540,42.0,89.0,994.14,14.9,15.5,14.3,16.3
1662681600,6540,38.0,88.0,994.81,13.2,13.8,12.6,14.3
1662768000,6540,31.0,87.0,996.55,7.7,8.2,7.2,8.2
1662854400,6540,30.0,87.0,998.01,8.5,9.0,8.0,9.0
1662940800,6540,30.0,88.0,998.25,10.8,11.4,10.1,11.4
1663027200,6540,33.0,87.0,996.61,17.3,18.1,16.5,18.3
1663113600,6540,40.0,86.0,994.16,10.5,11.0,9.9,11.0
1663200000,6540,38.0,88.0,989.44,11.3,11.8,10.8,12.1
1663286400,6540,34.0,88.0,986.35,16.5,17.0,15.9,17.8
1663372800,6540,27.0,80.0,990.84,2.2,2.4,1.9,2.4
1663459200,6540,20.0,78.0,996.7,1.9,2.1,1.8,2.2
1663545600,6540,18.0,81.0,995.65,2.6,2.9,2.3,2.9
1663632000,6540,24.0,79.0,999.77,7.1,7.5,6.8,7.8
1663718400,6540,31.0,75.0,1004.08,5.0,5.3,4.7,5.4
1663804800,6540,26.0,76.0,1003.99,8.8,9.2,8.5,9.5
1663891200,6540,28.0,77.0,1002.52,18.8,19.4,18.3,20.1
1663977600,6540,47.0,72.0,999.24,35.3,36.1,34.4,41.7
1664064000,6540,54.0,71.0,995.24,31.9,32.7,31.2,36.5
1664150400,6540,45.0,74.0,989.43,16.9,17.5,16.4,18.2
1664236800,6540,40.0,76.0,983.22,21.3,21.8,20.8,23.8
1664323200,6540,45.0,72.0,983.27,18.9,19.5,18.2,20.4
1664409600,6540,52.0,73.0,982.61,23.2,23.9,22.6,25.4
1664582400,6540,51.0,72.0,999.9,14.6,15.0,14.1,15.8
1664668800,6540,46.0,76.0,1001.82,9.6,10.0,9.1,10.2
1664755200,6540,46.0,78.0,1002.19,22.8,23.6,22.1,26.1
1664841600,6540,46.0,78.0,1005.77,41.7,42.6,40.7,51.6
1664928000,6540,44.0,79.0,1009.79,41.4,42.5,40.4,51.0
1665014400,6540,45.0,79.0,1010.77,53.6,55.2,52.1,67.8
1665100800,6540,41.0,79.0,1007.38,43.2,44.2,42.2,53.8
1665187200,6540,41.0,78.0,1002.51,42.1,42.9,41.3,52.2
1665273600,6540,60.0,73.0,1003.95,40.9,42.2,39.7,50.4
1665360000,6540,53.0,72.0,1004.51,26.9,27.9,26.0,29.8
1665446400,6540,50.0,75.0,1004.91,31.7,32.7,30.7,36.6
1665532800,6540,45.0,76.0,1005.5,35.9,37.0,34.8,42.9
1665619200,6540,46.0,75.0,1003.58,48.4,49.8,47.1,61.4
1665705600,6540,49.0,74.0,1000.3,59.4,61.0,57.7,73.2
1665792000,6540,45.0,77.0,1000.2,57.8,59.3,56.2,70.8
1665878400,6540,43.0,79.0,1006.47,54.9,56.5,53.2,69.7
1665964800,6540,48.0,78.0,1011.86,53.8,55.2,52.4,69.0
1670025600,6540,79.0,55.0,999.94,32.4,32.8,32.0,36.1
1670112000,6540,80.0,56.0,998.07,20.1,20.4,19.7,22.3
1670198400,6540,77.0,57.0,1001.18,28.4,28.8,28.1,33.4
1670284800,6540,55.0,54.0,999.6,37.2,38.0,36.3,42.6
1670371200,6540,57.0,51.0,996.97,60.9,61.7,60.2,75.9
1670457600,6540,57.0,52.0,994.62,57.3,58.1,56.5,72.2
1670544000,6540,68.0,51.0,987.73,41.7,42.3,41.1,49.2
1670630400,6540,68.0,49.0,982.96,40.7,40.8,40.6,49.5
1670716800,6540,49.0,51.0,985.52,22.8,23.3,22.3,25.1
1670803200,6540,51.0,49.0,993.07,38.5,39.2,37.8,45.5
1670889600,6540,51.0,48.0,994.22,51.6,52.4,50.8,64.2
1670976000,6540,48.0,49.0,990.18,59.2,60.0,58.4,75.2
1671062400,6540,56.0,49.0,989.74,59.5,60.3,58.7,73.2
1671148800,6540,64.0,49.0,989.26,46.3,46.9,45.8,56.2
1671235200,6540,68.0,52.0,1001.78,38.0,38.6,37.3,45.6
1671321600,6540,63.0,54.0,1015.75,50.5,51.1,49.9,64.3
1671408000,6540,59.0,53.0,1016.85,53.5,54.3,52.8,68.6
1671494400,6540,54.0,53.0,1011.59,59.5,60.3,58.6,75.4
1671580800,6540,54.0,54.0,1004.59,53.5,54.3,52.6,67.0
1671667200,6540,55.0,56.0,1000.69,59.2,60.3,58.1,74.7
1671753600,6540,59.0,58.0,999.18,75.1,76.5,73.8,89.4
1671840000,6540,62.0,59.0,1000.28,76.6,78.0,75.2,90.7
1672099200,6540,59.0,61.0,1009.6,53.9,55.1,52.6,67.6
1672185600,6540,63.0,58.0,1009.17,62.4,63.5,61.2,79.5
1672272000,6540,62.0,59.0,1005.48,62.3,63.5,61.1,79.2
1672358400,6540,70.0,58.0,1005.81,47.3,48.1,46.5,59.1
1672531200,6540,76.0,58.0,1014.55,66.9,68.1,65.7,80.8
1672617600,6540,77.0,60.0,1013.05,41.6,42.6,40.7,50.8
1672704000,6540,77.0,61.0,1013.0,27.5,28.4,26.6,30.6
1672790400,6540,68.0,60.0,1012.95,41.8,42.7,40.8,50.8
1672876800,6540,63.0,59.0,1006.52,41.4,42.2,40.6,50.2
1672963200,6540,68.0,59.0,1008.78,46.7,47.7,45.8,59.6
1673049600,6540,63.0,57.0,1007.02,35.3,36.1,34.4,43.1
1673136000,6540,72.0,56.0,998.2,31.8,32.6,31.0,38.0
1673222400,6540,57.0,56.0,988.84,18.0,18.3,17.6,19.6
1673308800,6540,22.0,59.0,1000.68,6.7,7.0,6.3,7.3
1673395200,6540,33.0,57.0,1003.51,38.4,39.7,37.1,44.7
1673481600,6540,40.0,56.0,1005.47,58.0,59.3,56.7,72.0
1673568000,6540,44.0,56.0,1002.39,65.6,66.8,64.3,79.7
1673654400,6540,45.0,56.0,1004.95,52.6,53.7,51.6,64.7
1673740800,6540,59.0,56.0,996.95,75.2,76.1,74.3,89.4
1673827200,6540,63.0,52.0,981.95,57.1,57.8,56.5,70.9
1673913600,6540,61.0,50.0,973.8,38.5,39.0,38.1,47.7
1674000000,6540,58.0,49.0,978.13,46.9,47.5,46.3,58.4
1674086400,6540,56.0,48.0,986.96,21.6,22.0,21.1,26.3
1674172800,6540,45.0,50.0,993.01,41.4,42.3,40.5,48.1
1674259200,6540,23.0,52.0,994.46,13.0,13.5,12.4,14.2
1674345600,6540,35.0,53.0,1000.85,31.5,32.4,30.5,34.6
1674432000,6540,37.0,51.0,1003.11,45.3,46.2,44.4,53.7
1674518400,6540,42.0,58.0,1011.9,27.2,28.1,26.2,29.6
1674604800,6540,52.0,55.0,1008.33,41.9,42.9,40.9,50.8
1674691200,6540,42.0,55.0,998.29,39.1,40.0,38.2,46.6
1674777600,6540,36.0,52.0,997.41,26.6,27.1,26.0,30.0
1674864000,6540,35.0,52.0,1002.66,48.5,49.5,47.6,60.2
1674950400,6540,36.0,52.0,1007.7,48.3,49.2,47.5,59.5
1675036800,6540,38.0,53.0,1001.66,50.8,51.6,50.0,63.3
1675209600,6540,39.0,58.0,1003.84,32.2,32.8,31.5,37.9
1675296000,6540,33.0,60.0,1005.48,24.2,25.0,23.5,27.0
1675382400,6540,38.0,59.0,1007.21,32.7,33.4,32.0,38.1
1675468800,6540,32.0,63.0,1005.34,30.1,30.6,29.6,35.9
1675555200,6540,34.0,57.0,1014.32,7.2,7.5,6.8,8.0
1675641600,6540,37.0,52.0,1016.6,17.3,17.9,16.7,18.7
1675728000,6540,31.0,50.0,1019.48,28.1,28.6,27.7,31.5
1675814400,6540,30.0,50.0,1019.86,41.2,41.9,40.5,48.8
1675900800,6540,25.0,49.0,1020.15,29.3,29.3,29.2,33.6
1675987200,6540,27.0,51.0,1019.63,51.8,52.3,51.3,64.2
1676073600,6540,28.0,52.0,1017.74,63.7,64.0,63.3,78.4
1676160000,6540,27.0,58.0,1016.29,59.2,60.2,58.3,75.4
1676246400,6540,32.0,59.0,1020.0,60.3,61.5,59.1,77.1
1676332800,6540,34.0,60.0,1016.19,64.8,65.8,63.8,80.8
1676419200,6540,34.0,62.0,1012.08,78.0,80.0,76.1,90.9
1676505600,6540,41.0,61.0,1011.74,49.8,50.8,48.9,57.1
1676592000,6540,44.0,61.0,1012.36,32.9,33.6,32.3,37.8
1676678400,6540,45.0,61.0,1010.12,27.8,28.4,27.2,31.4
1676764800,6540,48.0,63.0,1006.35,36.5,37.6,35.5,42.7
1676851200,6540,50.0,61.0,1009.36,70.9,72.2,69.7,87.9
1676937600,6540,48.0,62.0,1004.29,58.2,59.2,57.1,72.5
1677024000,6540,49.0,64.0,1000.78,69.9,71.3,68.5,85.6
1677110400,6540,49.0,65.0,998.67,65.9,67.4,64.4,80.3
1677196800,6540,52.0,65.0,994.59,58.1,59.5,56.6,74.8
1677283200,6540,51.0,64.0,984.06,40.3,41.2,39.4,50.0
1677369600,6540,51.0,53.0,987.16,15.9,16.4,15.4,19.2
1677456000,6540,47.0,51.0,1000.99,14.0,14.5,13.6,15.1
1677628800,6540,42.0,54.0,1001.06,41.7,42.5,40.9,50.6
1677715200,6540,49.0,57.0,1000.87,41.1,42.2,40.0,50.2
1677801600,6540,39.0,63.0,999.66,37.6,38.8,36.3,45.4
1677888000,6540,37.0,65.0,999.11,48.0,49.5,46.5,60.2
1677974400,6540,38.0,64.0,993.73,49.4,50.9,47.9,60.1
1678060800,6540,38.0,63.0,988.83,28.9,29.6,28.1,32.7
1678147200,6540,39.0,63.0,986.95,28.8,29.7,27.9,32.8
1678233600,6540,41.0,63.0,988.24,28.8,29.9,27.8,33.6
1678320000,6540,43.0,68.0,987.48,25.5,26.4,24.6,29.2
1678406400,6540,40.0,68.0,982.63,32.2,33.2,31.3,39.8
1678492800,6540,25.0,71.0,982.81,5.2,5.5,4.9,6.3
1678579200,6540,36.0,68.0,996.36,18.2,19.0,17.5,20.3
1678665600,6540,41.0,65.0,999.06,20.0,20.9,19.2,22.4
1678752000,6540,49.0,64.0,986.63,30.6,31.3,30.0,36.2
1678838400,6540,15.0,64.0,994.9,3.2,3.4,3.0,3.5
1678924800,6540,23.0,64.0,1003.37,11.9,12.4,11.3,12.8
1679011200,6540,24.0,64.0,1004.44,22.3,23.2,21.4,24.3
1679097600,6540,29.0,66.0,1001.16,38.8,39.9,37.8,46.7
1679184000,6540,37.0,66.0,1002.24,44.0,45.2,42.7,53.8
1679270400,6540,41.0,68.0,1002.37,51.2,52.4,49.9,64.6
1679356800,6540,36.0,70.0,1000.1,58.5,59.8,57.2,69.9
1679443200,6540,30.0,74.0,998.43,39.5,40.7,38.2,47.7
1679529600,6540,38.0,70.0,998.43,17.0,17.6,16.5,18.2
1679616000,6540,46.0,68.0,997.67,9.7,10.0,9.5,10.3
1679702400,6540,32.0,72.0,994.75,13.2,13.6,12.8,14.6
1679788800,6540,45.0,65.0,990.26,23.3,23.7,22.9,26.0
1679875200,6540,22.0,63.0,992.95,3.5,3.6,3.3,3.9
1679961600,6540,15.0,64.0,1005.67,4.9,5.0,4.8,5.3
1680048000,6540,34.0,66.0,1005.81,6.9,7.0,6.8,7.5
1680134400,6540,44.0,68.0,1003.73,10.2,10.6,9.8,11.1
1680307200,6540,29.0,69.0,988.41,9.5,9.8,9.1,10.2
1680393600,6540,30.0,72.0,993.27,19.5,20.3,18.7,22.2
1680480000,6540,31.0,68.0,995.49,14.7,15.3,14.1,15.8
1680566400,6540,24.0,63.0,998.56,10.4,10.7,10.2,11.2
1680652800,6540,22.0,62.0,1000.66,17.8,18.1,17.6,19.0
1680739200,6540,21.0,62.0,1000.96,25.2,25.5,24.9,27.7
1680825600,6540,37.0,63.0,998.65,26.9,27.4,26.5,29.7
1680912000,6540,34.0,67.0,999.89,36.5,37.4,35.5,43.6
1680998400,6540,33.0,68.0,1003.39,23.9,24.7,23.1,25.9
1681084800,6540,27.0,68.0,1005.4,13.7,14.2,13.2,14.8
1681171200,6540,35.0,70.0,997.96,17.9,18.5,17.3,19.4
1681257600,6540,40.0,68.0,991.89,25.9,26.9,25.0,29.4
1681344000,6540,49.0,62.0,985.59,19.8,20.5,19.2,24.2
1681430400,6540,24.0,67.0,986.46,2.4,2.6,2.2,2.7
1681516800,6540,29.0,69.0,989.08,12.5,13.1,12.0,13.4
1681603200,6540,30.0,72.0,995.56,9.8,10.3,9.3,10.6
1681689600,6540,25.0,73.0,997.59,6.8,7.2,6.4,7.3
1681776000,6540,25.0,76.0,998.0,16.3,17.1,15.5,18.1
1681862400,6540,29.0,76.0,996.31,16.9,17.7,16.1,18.6
1681948800,6540,63.0,64.0,994.43,18.9,19.9,17.8,20.6
1682035200,6540,53.0,67.0,997.81,14.9,16.1,13.8,16.2
1682121600,6540,40.0,72.0,997.59,23.5,24.7,22.2,26.5
1682208000,6540,33.0,75.0,993.84,13.6,14.5,12.7,15.0
1682294400,6540,38.0,75.0,989.67,7.4,8.2,6.6,8.0
1682380800,6540,36.0,72.0,991.98,4.3,4.7,3.9,4.7
1682467200,6540,28.0,74.0,996.86,11.1,12.2,10.1,12.1
1682553600,6540,28.0,76.0,1000.33,17.0,18.3,15.8,18.9
1682640000,6540,31.0,76.0,1000.73,12.8,13.4,12.1,13.9
1682726400,6540,47.0,75.0,997.31,24.9,26.0,23.7,28.0
1682899200,6540,44.0,72.0,998.16,18.6,19.2,18.1,20.1
1682985600,6540,51.0,71.0,999.64,10.4,11.0,9.8,11.3
1683072000,6540,38.0,76.0,1003.65,8.8,9.2,8.4,9.4
1683158400,6540,31.0,81.0,1003.54,19.4,19.9,18.9,21.0
1683244800,6540,30.0,83.0,1001.34,26.4,27.2,25.6,30.2
1683331200,6540,28.0,84.0,998.34,18.5,19.1,17.9,20.1
1683417600,6540,35.0,82.0,998.98,8.5,9.0,8.0,9.1
1683504000,6540,43.0,80.0,1001.4,17.3,18.2,16.5,18.8
1683590400,6540,45.0,78.0,998.99,19.7,20.6,18.9,21.6
1683676800,6540,57.0,69.0,995.56,14.2,14.7,13.7,15.4
1683763200,6540,48.0,71.0,993.86,10.5,10.9,10.1,11.6
1683849600,6540,53.0,69.0,996.63,8.4,8.8,8.0,9.1
1683936000,6540,44.0,72.0,999.83,9.5,10.0,9.1,10.3
1684022400,6540,50.0,70.0,995.48,6.6,6.9,6.2,7.0
1684108800,6540,40.0,77.0,991.52,12.3,12.9,11.7,13.1
1684195200,6540,44.0,73.0,988.93,15.3,16.0,14.6,16.7
1684281600,6540,49.0,71.0,995.78,8.6,9.1,8.2,9.3
1684368000,6540,41.0,74.0,1000.89,11.4,12.0,10.8,12.4
1684454400,6540,55.0,70.0,1001.53,17.6,18.3,17.0,19.4
1684540800,6540,68.0,69.0,998.86,10.7,11.0,10.3,11.6
1684627200,6540,48.0,77.0,996.77,13.1,13.6,12.5,14.2
1684713600,6540,37.0,83.0,996.85,20.6,21.6,19.5,22.1
1684800000,6540,33.0,86.0,995.77,21.4,22.5,20.2,23.2
1684886400,6540,40.0,82.0,996.08,19.9,20.8,19.0,22.4
1684972800,6540,42.0,81.0,1001.46,14.0,14.8,13.2,15.2
1685059200,6540,38.0,85.0,1001.48,22.6,23.6,21.7,25.9
1685145600,6540,37.0,86.0,1000.8,19.8,20.8,18.9,21.7
1685232000,6540,42.0,84.0,997.81,23.7,24.8,22.6,26.1
1685318400,6540,38.0,84.0,998.08,18.7,19.5,17.9,20.4
1685404800,6540,33.0,86.0,998.57,20.7,21.6,19.8,22.4
1685577600,6540,30.0,87.0,998.46,22.9,23.7,22.1,24.5
1685664000,6540,33.0,87.0,995.62,17.3,18.0,16.5,18.4
1685750400,6540,35.0,86.0,998.17,12.6,13.4,11.9,13.7
1685836800,6540,43.0,81.0,999.68,14.5,15.5,13.5,15.9
1685923200,6540,46.0,80.0,999.08,11.5,12.5,10.5,12.7
1686009600,6540,40.0,84.0,998.38,24.6,26.0,23.2,28.4
1686096000,6540,42.0,83.0,999.17,15.6,16.9,14.3,17.0
1686182400,6540,34.0,86.0,996.59,17.5,18.6,16.4,19.2
1686268800,6540,40.0,84.0,995.41,18.2,19.6,16.8,20.1
1686355200,6540,42.0,85.0,994.78,13.1,14.2,12.0,14.1
1686441600,6540,38.0,89.0,995.34,13.6,14.7,12.5,14.8
1686528000,6540,37.0,88.0,994.97,8.8,9.6,7.9,9.4
1686614400,6540,41.0,83.0,993.39,15.6,16.9,14.4,17.0
1686700800,6540,42.0,84.0,994.35,14.4,15.7,13.1,15.6
1686787200,6540,36.0,87.0,996.76,20.8,22.2,19.4,22.5
1686873600,6540,30.0,89.0,996.79,20.9,22.1,19.7,22.6
1686960000,6540,27.0,90.0,997.26,20.6,21.9,19.3,22.1
1687046400,6540,31.0,88.0,998.6,19.5,20.7,18.3,20.7
1687132800,6540,34.0,90.0,999.14,18.9,19.8,17.9,20.0
1687219200,6540,25.0,92.0,1000.28,13.9,14.6,13.2,14.8
1687305600,6540,28.0,92.0,1001.05,15.4,16.2,14.7,16.5
1687392000,6540,32.0,95.0,1000.02,23.4,24.6,22.3,25.2
1687478400,6540,24.0,93.0,997.65,9.7,10.4,9.0,10.7
1687564800,6540,19.0,94.0,1000.24,10.1,10.8,9.5,11.3
1687651200,6540,26.0,94.0,999.63,5.6,6.1,5.1,6.1
1687737600,6540,27.0,96.0,997.87,14.0,15.0,13.0,14.9
1687824000,6540,28.0,96.0,994.95,18.3,19.4,17.2,19.4
1687910400,6540,35.0,90.0,997.26,13.3,14.5,12.2,14.4
1687996800,6540,30.0,89.0,998.97,8.8,9.7,8.0,9.4
1688169600,6540,48.0,86.0,991.93,23.9,25.5,22.3,27.9
1688256000,6540,38.0,90.0,992.92,14.0,15.0,13.0,15.4
1688342400,6540,35.0,91.0,994.85,7.4,8.0,6.9,8.0
1688428800,6540,39.0,91.0,997.18,11.0,12.1,9.9,12.0
1688515200,6540,41.0,88.0,997.08,9.5,10.3,8.8,10.3
1688601600,6540,41.0,86.0,999.65,9.1,9.7,8.5,10.0
1688688000,6540,32.0,90.0,1003.59,7.8,8.4,7.3,8.6
1688774400,6540,30.0,94.0,1003.55,12.0,12.7,11.2,13.0
1688860800,6540,31.0,97.0,1003.45,17.7,18.5,16.9,18.8
1688947200,6540,30.0,100.0,1002.38,23.6,24.4,22.9,25.1
1689033600,6540,29.0,100.0,999.4,20.8,21.2,20.3,23.1
1689120000,6540,38.0,92.0,997.88,11.1,11.6,10.6,11.9
1689206400,6540,42.0,91.0,997.49,9.1,9.5,8.6,9.7
1689292800,6540,41.0,90.0,1000.01,10.3,10.9,9.7,11.0
1689379200,6540,35.0,96.0,998.88,17.8,18.5,17.1,18.9
1689465600,6540,33.0,98.0,998.41,19.4,20.0,18.7,20.6
1689552000,6540,36.0,97.0,999.6,15.2,15.6,14.8,16.2
1689638400,6540,40.0,98.0,999.51,21.1,21.8,20.4,22.5
1689724800,6540,41.0,97.0,993.99,21.3,21.8,20.7,22.8
1689811200,6540,39.0,95.0,992.54,16.9,17.5,16.2,18.2
1689897600,6540,42.0,90.0,992.0,11.3,11.9,10.6,12.2
1689984000,6540,41.0,91.0,996.41,13.5,14.3,12.7,14.7
1690070400,6540,39.0,93.0,998.18,19.1,19.9,18.2,21.0
1690156800,6540,50.0,86.0,993.15,17.3,18.2,16.3,19.2
1690243200,6540,82.0,179.0,556.48,9.6,9.9,9.3,10.4
1690329600,6540,,,,1.2,1.4,1.1,1.4
1690416000,6540,,,,4.4,4.6,4.1,4.7
1690502400,6540,,,,9.6,9.9,9.3,10.2
1690588800,6540,,,,11.2,11.5,10.9,11.8
1690675200,6540,,,,11.8,12.1,11.5,12.5
1690848000,6540,,,,14.6,14.9,14.2,15.5
1690934400,6540,,,,12.0,12.3,11.7,13.0
1691020800,6540,,,,9.9,10.2,9.6,10.7
1691107200,6540,,,,6.9,7.2,6.6,7.5
1691193600,6540,,,,7.8,8.0,7.5,8.4
1691280000,6540,,,,1.8,1.9,1.7,2.0
1691366400,6540,,,,0.3,0.3,0.2,0.3
1691452800,6540,,,,2.3,2.5,2.1,2.6
1691539200,6540,,,,4.8,5.1,4.6,5.2
1691625600,6540,,,,9.8,10.3,9.4,10.3
1691712000,6540,,,,14.6,15.0,14.1,15.2
1691798400,6540,,,,17.8,18.2,17.4,18.5
1691884800,6540,,,,17.5,17.8,17.1,18.2
1691971200,6540,,,,21.7,22.1,21.2,22.5
1692057600,6540,,,,20.7,20.9,20.4,21.5
1692144000,6540,,,,23.2,23.5,22.9,24.5
1692230400,6540,,,,15.2,15.6,14.8,16.0
1692316800,6540,,,,17.6,17.9,17.3,18.8
1692403200,6540,33.0,98.0,1000.86,28.5,28.9,28.0,30.8
1692489600,6540,31.0,100.0,1002.24,24.7,25.1,24.2,26.3
1692576000,6540,29.0,101.0,1002.9,24.8,25.3,24.4,26.4
1692662400,6540,28.0,102.0,1000.68,26.0,26.4,25.6,28.0
1692748800,6540,27.0,103.0,998.68,24.3,24.7,23.8,25.8
1692835200,6540,27.0,103.0,998.19,24.2,24.7,23.7,26.0
1692921600,6540,27.0,100.0,995.36,21.3,21.6,21.0,22.8
1693008000,6540,44.0,91.0,993.93,14.9,15.3,14.4,15.9
1693094400,6540,57.0,83.0,990.34,14.7,15.3,14.1,16.0
1693180800,6540,62.0,75.0,983.11,7.2,7.5,6.9,7.9
1693267200,6540,41.0,79.0,985.51,1.5,1.7,1.3,1.7
1693353600,6540,37.0,83.0,989.43,5.0,5.3,4.6,5.3
1693526400,6540,38.0,85.0,1001.5,8.1,8.4,7.7,8.6
1693612800,6540,36.0,88.0,1003.67,17.9,18.4,17.3,19.1
1693699200,6540,38.0,89.0,1005.1,21.6,22.3,21.0,22.9
1693785600,6540,38.0,90.0,1004.99,24.7,25.3,24.1,26.4
1693872000,6540,31.0,87.0,1005.04,10.9,11.4,10.4,11.6
1693958400,6540,33.0,87.0,1004.23,18.5,19.1,17.9,19.7
1694044800,6540,32.0,89.0,1003.69,20.5,21.2,19.9,22.0
1694131200,6540,31.0,90.0,1002.69,25.0,25.7,24.4,27.5
1694217600,6540,32.0,91.0,1001.75,30.3,30.9,29.6,34.1
1694304000,6540,35.0,92.0,1001.34,38.5,39.1,37.8,46.0
1694390400,6540,36.0,92.0,998.38,40.0,40.5,39.5,47.7
1694476800,6540,34.0,90.0,997.82,30.2,30.5,29.8,35.3
1694563200,6540,46.0,84.0,999.57,24.0,24.7,23.3,26.2
1694649600,6540,49.0,85.0,1000.68,22.4,23.1,21.8,24.7
1694736000,6540,53.0,82.0,1001.86,14.8,15.5,14.2,16.0
1694822400,6540,50.0,83.0,1001.73,22.5,23.3,21.8,25.0
1694908800,6540,54.0,83.0,1002.24,22.9,23.6,22.2,25.0
1694995200,6540,63.0,82.0,997.36,27.0,27.7,26.2,32.0
1695081600,6540,51.0,84.0,997.39,11.2,11.7,10.7,12.2
1695168000,6540,49.0,83.0,998.21,17.5,18.2,16.8,19.5
1695254400,6540,57.0,80.0,992.19,18.5,19.2,17.7,19.9
